Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0966~Cell projection	21	9.767441860465116	0.09632707408788142	Q13303, P05556, Q15746, P22392, P11940, P13611, P68371, P0C0L5, P63244, P0C0L4, P15153, P63000, Q6PIF6, Q4G0P3, P61978, P05023, Q9ULV4, P21333, Q9Y490	201	1313	17932	1.4268793125007104	0.9883989867298367	0.3853082963515257	0.332766255939954
GOTERM_BP_DIRECT	GO:0031122~cytoplasmic microtubule organization	3	1.3953488372093024	0.09686292548186466	Q14204, P52790, P19367	209	49	19416	5.68772580802656	1.0	0.9941590181239444	0.9656257532533175
UP_SEQ_FEATURE	DOMAIN:EH	2	0.9302325581395349	0.0969651821852612	Q9NZN4, Q9H223	209	10	20502	19.61913875598086	1.0	0.8731943107782684	0.8615178752271637
UP_SEQ_FEATURE	REGION:Alpha-3	2	0.9302325581395349	0.0969651821852612	P01893, P55899	209	10	20502	19.61913875598086	1.0	0.8731943107782684	0.8615178752271637
UP_SEQ_FEATURE	CROSSLNK:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in ISG15)	2	0.9302325581395349	0.0969651821852612	Q14258, O75369	209	10	20502	19.61913875598086	1.0	0.8731943107782684	0.8615178752271637
UP_KW_BIOLOGICAL_PROCESS	KW-0517~Myogenesis	3	1.3953488372093024	0.09718178167522691	P05556, O75369, O95183	119	51	11434	5.6520019772614924	0.9998628400419692	0.6135831544306949	0.5994777945587249
INTERPRO	IPR016039:Thiolase-like	2	0.9302325581395349	0.09843245171430157	P49327, P54868	214	10	20667	19.314953271028035	1.0	0.7559935021008244	0.7164591567401623
GOTERM_CC_DIRECT	GO:0042641~actomyosin	2	0.9302325581395349	0.09843699669847997	Q8WUM4, P35579	214	10	20666	19.31401869158878	1.0	0.38223389472218294	0.3206463362375346
GOTERM_CC_DIRECT	GO:0005796~Golgi lumen	4	1.8604651162790697	0.09873560963411887	P50281, P51888, P13611, P98160	214	107	20666	3.6100969516988384	1.0	0.38223389472218294	0.3206463362375346
UP_KW_BIOLOGICAL_PROCESS	KW-0945~Host-virus interaction	12	5.5813953488372094	0.09873751910378997	P05556, P63244, Q14258, P07900, P02790, P01903, O14818, P11940, Q8WUM4, P13667, P61978, Q9Y490	119	689	11434	1.6734519642399777	0.9998819509755549	0.6135831544306949	0.5994777945587249
